,Date,Close,High,Low,Open,Volume
3874,2023-06-23,166.12115478515625,169.14335637838795,165.75584247499165,168.4459210834671,5593393
3875,2023-06-26,165.05844116210938,166.22082455057492,164.16174810800743,166.05476978079415,7305362
3876,2023-06-27,165.75587463378906,166.08798416940988,164.49385569571555,164.79274887234567,11142907
3877,2023-06-28,166.15438842773438,167.71530040202927,163.69676997706736,166.58613348791903,17808717
3878,2023-06-30,169.47547912597656,172.49766744239204,166.85180598992198,170.37217206571367,17659979
3879,2023-07-03,166.3868865966797,169.34265622260892,165.7226674885093,169.07697939019866,12467239
3880,2023-07-04,165.78907775878906,167.71531577135258,165.52338742713002,167.71531577135258,8637967
3881,2023-07-05,168.21348571777344,168.67843367859314,165.72266411287058,165.8555025263699,5340907
3882,2023-07-06,174.49032592773438,175.088125730562,168.97731633482869,172.66372367738722,16705046
3883,2023-07-07,169.6747589111328,174.3907251991779,169.17659460016228,174.3907251991779,13149183
3884,2023-07-10,166.0547637939453,170.30576844978455,165.05843521118163,169.6747522392248,15319047
3885,2023-07-11,168.37953186035156,169.64155077819274,166.0879815067339,167.38320326946192,7486045
3886,2023-07-12,167.41641235351562,169.2097983337641,166.81861252224252,168.71163405996498,9390877
3887,2023-07-13,161.47166442871094,167.51605568278777,160.54175496341315,167.21716248595786,30591450
3888,2023-07-14,159.44578552246094,162.33513563586462,157.22064093367436,161.4052262796872,72085831
3889,2023-07-17,160.0767822265625,162.70044192401784,158.88118259703552,161.07311074664483,11474161
3890,2023-07-18,160.17642211914062,161.87017254100806,159.14687721507886,160.07678656172,14940593
3891,2023-07-19,161.57127380371094,163.53071447318908,159.7778878863435,160.07678103471463,22954874
3892,2023-07-20,162.23548889160156,163.2982365767138,160.9402672618663,162.03621778845613,10249082
3893,2023-07-21,162.1358642578125,163.59715424761484,160.87384538457394,161.5712807789763,18466409
3894,2023-07-24,164.36099243164062,164.82595385756824,161.30558761748057,162.1026585561119,14825562
3895,2023-07-25,166.818603515625,167.05107746146572,164.82594652801308,165.35731361656755,10500017
3896,2023-07-26,166.71897888183594,169.80760011762,166.05475984246607,168.64521679872274,12898171
3897,2023-07-27,166.5196990966797,168.31309851776834,165.8554800918847,167.3831892083413,10836773
3898,2023-07-28,171.50137329101562,173.46082782500943,166.1212010617348,167.25038168647006,17518458
3899,2023-07-31,176.71546936035156,177.34647200137036,172.13235558344482,174.0253770200713,24269734
3900,2023-08-01,167.25035095214844,174.02537940127374,166.38686083976745,174.02537940127374,31395702
3901,2023-08-02,165.09164428710938,168.57879417296263,163.7964090785072,167.98099434695936,20825405
3902,2023-08-03,165.19125366210938,166.453272417209,163.46428702997974,165.3905247600192,10882019
3903,2023-08-04,164.29458618164062,165.42376672197855,163.79642187331936,164.72633128490008,7406390
3904,2023-08-07,164.69308471679688,165.35730367272436,163.39786315816593,165.25768164019064,6345966
3905,2023-08-08,163.5418701171875,166.08134015006308,162.96625966523703,166.08134015006308,15171726
3906,2023-08-09,162.7631072998047,164.8962650237864,162.35679482321476,164.55766899704352,18442141
3907,2023-08-10,163.7450714111328,164.32068199729795,162.5599851194652,162.8985812027988,9962450
3908,2023-08-11,165.43801879882812,166.7585377491894,164.42223075162494,166.25064372558782,23866073
3909,2023-08-14,165.57347106933594,166.11523026890987,163.03400065416207,165.81048555258374,9188486
3910,2023-08-16,167.97750854492188,168.38382105577912,164.59154799193018,165.64118749685235,9191471
3911,2023-08-17,165.03170776367188,168.48539846438538,164.01591962287577,167.97750439398735,15301142
3912,2023-08-18,163.20327758789062,164.99783920483563,162.59380201152157,164.99783920483563,12292241
3913,2023-08-21,167.40187072753906,167.74046675552964,163.6773144196427,164.08364067523752,9129526
3914,2023-08-22,167.80821228027344,169.3996110013971,167.06328992878207,167.94364519281245,11107830
3915,2023-08-23,169.02713012695312,169.29800969797134,167.40186647835114,169.29800969797134,8487619
3916,2023-08-24,166.79241943359375,171.09258650516654,166.4538233842178,169.29802468797234,18982087
3917,2023-08-25,163.88047790527344,167.53731777105793,163.4741654262991,166.69082769923318,12851343
3918,2023-08-28,168.2822265625,168.6208225918008,164.2529393248235,164.55767024019113,11908665
3919,2023-08-29,170.0767822265625,171.3295847349331,168.3499370275198,169.0271290620452,12363321
3920,2023-08-30,167.33416748046875,170.3815319728276,166.89398985384852,170.1783826065089,6748007
3921,2023-08-31,165.60733032226562,169.02714209377692,164.93013823552974,167.84205594198912,20715819
3922,2023-09-01,170.78782653808594,171.05870610889127,166.04748227026826,167.26643345013858,13120723
3923,2023-09-04,172.95484924316406,173.69975772938707,169.8397686241814,171.73589806388475,10240031
3924,2023-09-05,172.2099609375,174.03837414317573,171.32960567402122,172.88715305478863,10893186
3925,2023-09-06,172.3453826904297,174.20766089238916,170.75398407334777,173.83519974099406,10018473
3926,2023-09-07,174.03839111328125,174.51242013060127,170.75401177968052,172.00681456332077,13760453
3927,2023-09-08,175.1557159423828,176.95027752233895,174.10606281707638,174.8848363831902,16781751
3928,2023-09-11,179.11729431152344,179.45589033101592,174.44466648702573,176.30694459423438,17683806
3929,2023-09-12,172.7291259765625,184.4219729111432,172.1422179186637,183.29331946615457,29826173
3930,2023-09-13,174.44468688964844,175.70878711010414,172.72913903457652,174.44468688964844,10692151
3931,2023-09-14,176.2053680419922,176.65682941414948,174.89613281823756,175.34759419039486,10941807
3932,2023-09-15,175.25732421875,177.15345386716623,173.54176260064907,177.10830497083302,20516593
3933,2023-09-18,180.67486572265625,181.03602934750796,175.2573286848256,176.29568443940616,25627043
3934,2023-09-20,184.78314208984375,185.9569444636259,179.1850235889308,179.41075428475395,33369524
3935,2023-09-21,182.0292205810547,185.59576246606275,180.9457023264893,185.09915222897143,20332556
3936,2023-09-22,179.81704711914062,183.20300718624097,177.33400973660034,181.08114714402882,21193988
3937,2023-09-25,179.59132385253906,181.17143861566726,177.60489662010795,180.5845443575083,11951847
3938,2023-09-26,179.09474182128906,180.62970781661915,178.41754972533386,179.77193391724427,7440011
3939,2023-09-27,179.9976806640625,180.22341138283983,178.1466860145863,179.9525317648051,6736870
3940,2023-09-28,181.26174926757812,184.60256081987242,178.59812980470193,180.67485496775242,50185120
3941,2023-09-29,180.35882568359375,182.30010415366542,179.77193138636508,181.4423302663665,16293959
3942,2023-10-03,180.17823791503906,180.58455039793284,177.78548435576175,179.45589695794575,10830728
3943,2023-10-04,179.681640625,180.0428042408809,176.4311129720367,179.59134283227536,14120040
3944,2023-10-05,177.51461791992188,180.13308838036264,176.3859644839547,180.13308838036264,14575590
3945,2023-10-06,177.9209442138672,178.28210783041172,175.9345167678546,177.8757953174219,12857229
3946,2023-10-09,177.19859313964844,177.78548742757908,174.94128622067203,177.42432383154608,7853369
3947,2023-10-10,178.73355102539062,179.2753101725064,176.7019748899675,177.19858514523906,7440527
3948,2023-10-11,179.2301788330078,179.81707315193606,178.19182310643976,178.19182310643976,10031916
3949,2023-10-12,181.26174926757812,182.39040274994161,178.19181730655274,178.19181730655274,21872719
3950,2023-10-13,182.20982360839844,182.75156902133702,179.95251661071637,180.99087231864672,13105921
3951,2023-10-16,183.3384552001953,184.06079610864305,180.67483601670705,180.85541779944225,18336656
3952,2023-10-17,187.0404510498047,188.71086372777643,182.93216336386226,183.78993726166863,19378328
3953,2023-10-18,186.45355224609375,188.21424889436878,184.19624531817493,188.21424889436878,14923328
3954,2023-10-19,185.82150268554688,187.26617080333807,182.5709753098783,184.19623899771258,13192888
3955,2023-10-20,183.1578826904297,185.27974285563158,181.39717233147573,185.27974285563158,22081120
3956,2023-10-23,180.35882568359375,185.23460319482527,179.68163359717224,182.39040194285826,6988219
3957,2023-10-25,180.1331024169922,180.99087633966658,178.5981363799682,179.68164100742578,16817158
3958,2023-10-26,179.636474609375,180.58454623259763,177.24373488279608,179.4558928186439,11070090
3959,2023-10-27,181.44232177734375,182.20981161705004,179.81705809047062,179.90735587543875,9995487
3960,2023-10-30,181.35203552246094,182.57097293937926,178.46267176937872,181.4423195288026,7679981
3961,2023-10-31,182.5258331298828,183.24817410409682,181.08116495896292,181.93893883818225,7474770
3962,2023-11-01,181.44232177734375,182.70642187935957,181.03600930000238,182.70642187935957,5598615
3963,2023-11-02,183.38360595703125,183.8802024202315,181.3971649942021,182.1646548005231,12924797
3964,2023-11-03,184.55740356445312,186.45354683993008,183.38361501797547,183.6544808194656,8684015
3965,2023-11-06,187.988525390625,188.6657174948978,185.05402627210958,185.09917516789616,9804415
3966,2023-11-07,187.80795288085938,188.80117352729073,185.77637646748468,187.98853469543525,10730361
3967,2023-11-08,186.90501403808594,189.2526187592294,186.58898555648688,188.71085958434762,7435543
3968,2023-11-09,189.4331817626953,190.06522488567364,186.09237058908982,187.17587505383935,13777877
3969,2023-11-10,190.65213012695312,192.32254269895648,189.2526109086616,190.06523585976686,12066023
3970,2023-11-13,191.69052124023438,194.21870794183724,190.24583918860156,191.41964163336456,11352269
3971,2023-11-15,189.74920654296875,194.12838730242171,189.43319185339953,194.12838730242171,19182861
3972,2023-11-16,190.71568298339844,192.23442153364775,189.33501923490158,190.2554617338995,27533260
3973,2023-11-17,192.83270263671875,193.93723082137438,190.4395465326,191.17590333731636,16705395
3974,2023-11-20,192.6486358642578,194.39747115795637,192.23443950994385,193.3849927412822,11156900
3975,2023-11-21,192.3264617919922,193.43099000729424,191.40601927176746,193.29292924719584,9608081
3976,2023-11-22,194.76564025878906,195.68608276654356,191.6361273055209,191.6361273055209,13079580
3977,2023-11-23,194.12132263183594,196.1463074198616,192.602598085655,195.1798399610018,11382709
3978,2023-11-24,193.70713806152344,195.2258767447173,192.83272041989983,194.48951987209352,7250200
3979,2023-11-28,193.47702026367188,197.38890108221955,192.83271329076118,197.38890108221955,15629209
3980,2023-11-29,194.25938415527344,194.627555521648,192.46452416573203,193.5690523096931,10062023
3981,2023-11-30,192.3264617919922,195.87017111279275,191.68215483680254,193.66110063735042,60354322
3982,2023-12-01,193.47702026367188,195.5480159911383,192.7866883545164,194.67359838184242,20719909
3983,2023-12-04,195.96218872070312,197.066730878162,194.8576606080812,194.8576606080812,27914088
3984,2023-12-05,204.6143798828125,205.4887974886903,194.71962255692932,196.69856840417052,40709207
3985,2023-12-06,206.54730224609375,208.25012657859452,204.79846702204324,208.0200159414911,29544730
3986,2023-12-07,211.70176696777344,213.91082326602393,206.4092227935791,207.09955464238706,24534268
3987,2023-12-08,210.4131622314453,214.83127501895567,208.43420241906983,213.3585754380649,22206320
3988,2023-12-11,212.57618713378906,214.37104715395503,208.5262458552178,209.8608846371444,19106395
3989,2023-12-12,212.94435119628906,214.7392110364586,211.2415271676351,211.70174835972145,14355329
3990,2023-12-13,218.09886169433594,218.60510791109783,212.25405986761623,212.62223127353096,26878281
3991,2023-12-14,213.6346893310547,218.69712259439876,212.7142469195376,218.37496213243315,29972018
3992,2023-12-15,218.46702575683594,219.15735760897064,209.07850133193375,216.30398033554548,41341690
3993,2023-12-18,213.40460205078125,218.05282550106932,213.0364166190341,218.05282550106932,29051897
3994,2023-12-19,214.96934509277344,215.75171277780075,212.48415319325767,213.680717187398,12612164
3995,2023-12-20,209.0784912109375,216.67214121682875,208.20407371619618,216.25794493456567,20400245
3996,2023-12-21,213.86483764648438,214.64720540733333,204.9825583821568,206.5933328863529,17755207
3997,2023-12-22,213.3125457763672,215.56762705435582,212.16199267077727,214.46309888195708,9735375
3998,2023-12-26,214.78526306152344,217.040344378276,212.66824250187983,213.54266006819145,6772092
3999,2023-12-27,215.42958068847656,217.08638008015362,214.00289193328692,216.30399829816096,10231881
4000,2023-12-28,220.07781982421875,220.86018756659757,215.47560706373605,216.39604961583257,39164340
4001,2023-12-29,218.32896423339844,219.29543169411352,216.0738828549555,218.881235366618,12665999
4002,2024-01-01,219.29542541503906,220.44597853893748,217.5926011737342,218.97326492241234,5952776
4003,2024-01-02,218.92724609375,220.9982416416608,217.36248266612523,220.906191777152,9128513
4004,2024-01-03,218.19091796875,219.7096426187478,215.93583644048323,217.22445044382445,8284439
4005,2024-01-04,222.24082946777344,223.75956795579253,218.19088825606391,219.06530578531513,19663959
4006,2024-01-05,222.05674743652344,225.50840672310153,220.26188741647036,222.74707929383905,16345257
4007,2024-01-08,223.06924438476562,225.73852200356993,221.27437028281187,223.1152552736667,13585746
4008,2024-01-09,223.02322387695312,225.18625535723046,222.28686705703055,223.29935944002887,8688409
4009,2024-01-10,220.1238250732422,222.83914176819286,219.0653217834006,221.82664936890563,16872195
4010,2024-01-11,222.7010498046875,223.7595670578172,220.1698330463178,221.13630043575367,18812468
4011,2024-01-12,220.44598388671875,223.34537221134363,219.80167693067304,223.2073114510618,11296498
4012,2024-01-15,221.9647216796875,222.28688219936134,218.14489060558444,221.27438974739135,12597366
4013,2024-01-16,220.03179931640625,223.11527350109003,218.78919622812953,222.42494157312274,7478450
4014,2024-01-17,220.1698455810547,222.01073060103815,218.7891818160671,219.5255386330281,13620300
4015,2024-01-18,214.8772735595703,216.94826894114755,208.0660054780952,209.17053353930245,25522629
4016,2024-01-19,216.6721649169922,218.09885364069706,213.91083734008146,216.30399352467276,20931080
4017,2024-01-23,219.019287109375,227.16520874234408,217.45453768946598,221.82663950544466,27492163
4018,2024-01-24,226.61294555664062,227.34930238141854,216.3039921442646,217.36249542405656,28309825
4019,2024-01-25,225.9686279296875,228.9140410448544,223.75957160452174,225.2782960724685,20651484
4020,2024-01-29,233.7463836669922,234.71285115719547,225.6464863867173,225.92262196175236,26181011
4021,2024-01-30,233.88442993164062,236.50769650704913,231.49127396653682,233.7923800695839,16031367
4022,2024-01-31,238.67074584960938,239.31506688092918,232.31969776955106,233.79241149136928,34369455
4023,2024-02-01,244.65357971191406,249.39388056356623,237.75026168291342,238.39458260148933,29929092
4024,2024-02-02,255.0546112060547,259.0125025469763,242.9507984786855,243.45703059566105,33900724
4025,2024-02-05,260.3931884765625,266.37606497572915,253.0296481698959,255.42280438749796,27440927
4026,2024-02-06,252.43138122558594,260.39320404010715,250.6365069326866,260.39320404010715,29668277
4027,2024-02-07,246.63255310058594,252.5693897456716,245.57402186547972,250.45238345480502,27335466
4028,2024-02-08,254.22622680664062,265.13344783422536,249.25581489216967,249.25581489216967,69776717
4029,2024-02-09,251.2808074951172,257.21767297400424,247.69108729169366,256.43529121551643,24496638
4030,2024-02-12,248.79559326171875,254.04212667900316,245.067812421321,251.46489894856467,19140023
4031,2024-02-13,248.7495880126953,249.30185913593164,243.22693295968452,248.79559890226662,22031847
4032,2024-02-14,251.87908935546875,253.1216923723227,245.75815223058243,248.05925852487627,13546941
4033,2024-02-15,263.5770263671875,265.16795188477124,253.9379700457916,254.54625501687218,25475670
4034,2024-02-16,256.93255615234375,264.7467557788312,255.76276664416642,263.9045130448063,25129188
4035,2024-02-19,258.6170959472656,260.4419506262549,255.7627921273332,257.4473063225352,11429901
4036,2024-02-20,269.4259033203125,270.22136586676123,259.88043844086667,260.48872324956994,43053543
4037,2024-02-21,262.12646484375,270.8764969493412,261.33100218700224,269.09839387214606,24651085
4038,2024-02-22,264.466064453125,265.30830733597855,255.71603167391936,262.12648502335446,26793590
4039,2024-02-23,263.8577575683594,266.89921057410527,261.09704264710945,264.4192337373513,14313526
4040,2024-02-26,269.33233642578125,272.79492494138776,263.9513044586698,264.7935757879309,31012494
4041,2024-02-27,273.73077392578125,274.57301674907404,265.86979330951965,265.86979330951965,36510093
4042,2024-02-28,261.6116943359375,274.80692469888646,260.53549378193117,272.794892609342,18824161
4043,2024-02-29,264.70001220703125,266.7120447273211,256.7922226150729,261.6585590654039,35043015
4044,2024-03-01,269.2388000488281,270.82969685367067,266.3377159749979,266.7120429550009,15149735
4045,2024-03-04,275.7427978515625,277.94200800386034,269.5195229128343,269.5195229128343,23131460
4046,2024-03-05,276.0703430175781,276.4914786933653,271.15722674353646,273.3096281636759,13220556
4047,2024-03-06,274.8537292480469,275.97670993809555,268.1157308705084,271.6718792279633,15969436
4048,2024-03-07,273.87115478515625,279.7201031982995,272.3270381159501,275.13453335425885,14908694
4049,2024-03-11,267.22674560546875,273.2160916712282,266.1505448015434,269.8938718129837,19020659
4050,2024-03-12,266.8523864746094,270.12779721510617,264.60639625013175,266.6184285645739,17906155
4051,2024-03-13,247.34031677246094,265.68262453746604,245.00073742894799,265.12111978315926,39389523
4052,2024-03-14,249.25877380371094,251.17721732493757,243.97133052094708,247.10634380305163,26005940
4053,2024-03-15,248.8844451904297,254.5462153959138,241.1170251585676,250.89647757820327,43817794
4054,2024-03-18,247.90179443359375,249.53949979506808,242.84830931576457,248.88443478606737,12423655
4055,2024-03-19,242.38040161132812,249.39913910972564,241.72530802108463,245.32826564879187,20031514
4056,2024-03-20,247.66786193847656,248.13577780405438,242.3336382064802,243.26946993763585,11308487
4057,2024-03-21,256.18389892578125,256.88577262146833,249.9606245358853,250.61568951627163,23559105
4058,2024-03-22,258.0555725097656,260.39515158963655,253.93791904105572,256.18390924586885,22097588
4059,2024-03-26,252.72132873535156,256.5114640995812,249.0248108084402,252.76813745401068,28477120
4060,2024-03-27,252.9085235595703,255.29488303344507,251.9259116725202,253.61039735298263,18094214
4061,2024-03-28,259.13177490234375,261.5649428734951,254.2186588018577,254.54620558708646,26646830
4062,2024-04-01,262.1732177734375,263.53018502102066,259.8336387667866,262.7347224468965,8945400
4063,2024-04-02,261.6116943359375,263.6237549847939,260.62908264734733,261.3309562990009,13229425
4064,2024-04-03,262.12646484375,264.9339599433418,260.6759085733707,262.1732450050164,14499308
4065,2024-04-04,259.8336486816406,268.3029421444806,257.4004807100149,264.6531759073845,23722104
4066,2024-04-05,260.53558349609375,261.986140011257,257.4941299582853,261.986140011257,9308711
4067,2024-04-08,263.6705627441406,265.9633616699896,261.1438059099118,262.54755336019116,14473340
4068,2024-04-09,263.1559143066406,266.10377877287465,262.9687365223984,264.70003106901845,5780865
4069,2024-04-10,264.4192199707031,267.0395657132801,262.03286069877964,262.03286069877964,8809693
4070,2024-04-12,257.5876770019531,266.1973401183883,257.02617226665217,263.4366251627604,17731780
4071,2024-04-15,256.4646301269531,258.4766908482731,251.1771874726003,252.90848158756,13378690
4072,2024-04-16,256.6518249511719,257.86839464845417,253.84433005653736,255.4820354117408,9662195
4073,2024-04-18,262.12646484375,271.2976040786897,259.88047447594,269.42594067896187,51039603
4074,2024-04-19,263.5770263671875,264.13853117100064,257.07301235437086,260.25483483021765,18755469
4075,2024-04-22,265.4486389160156,266.4312792733896,263.6237843540043,265.7761857018069,14965203
4076,2024-04-23,267.03955078125,268.7240362249676,262.6879395855513,265.44862564938376,11464036
4077,2024-04-24,271.7655029296875,273.1224702333387,266.15051308172156,266.7120177783812,19324163
4078,2024-04-25,274.47943115234375,275.6024406363888,270.68932412249734,273.26286134405956,22022414
4079,2024-04-26,273.4967956542969,277.1465333232782,272.74814176913173,275.36845892652474,15581578
4080,2024-04-29,274.8537292480469,275.6959719054113,271.01681429859616,273.5435422706894,9804396
4081,2024-04-30,282.4808044433594,284.82038369407576,274.2454683452475,274.8537817978874,33288857
4082,2024-05-02,293.476806640625,296.89258639875555,282.48078492215257,282.57437379757704,44059506
4083,2024-05-03,290.9032897949219,295.8164062222536,288.4701216619037,291.9794905385692,27074447
4084,2024-05-06,287.1599426269531,290.8564604459498,283.6505739991819,290.2949843129584,16855909
4085,2024-05-07,276.3042907714844,288.5168822082761,275.6024170438684,287.30031250413447,13857464
4086,2024-05-08,282.6211853027344,283.4166479930991,273.2628679086041,273.2628679086041,18754452
4087,2024-05-09,277.14654541015625,284.82037658468664,276.30430261278497,283.3230401897397,11196567
4088,2024-05-10,284.2588806152344,284.91397423297167,277.2401428222656,277.2401428222656,11786977
4089,2024-05-13,286.87921142578125,287.9086320622395,278.5035344021713,284.68002966160225,11710605
4090,2024-05-14,289.40594482421875,292.91531359734995,288.0021973149663,288.236155233175,9957875
4091,2024-05-15,294.6466369628906,296.003575886737,289.0316463721136,290.1078471901487,11397656
4092,2024-05-16,292.4473571777344,295.34844067279994,285.7093586446345,294.31902026367186,19843532
4093,2024-05-17,293.0556945800781,295.72282066822146,290.80970418560065,294.693400074285,9069551
4094,2024-05-21,304.75360107421875,306.4381153454307,291.04367176561226,291.04367176561226,21976662
4095,2024-05-22,304.8471374511719,306.7188006128061,299.65328360136226,306.7188006128061,10287081
4096,2024-05-23,299.3725280761719,300.12121050413447,289.17196917943966,298.95142098480017,35705284
4097,2024-05-24,298.3431701660156,302.2268950322845,297.0330113414128,297.5945161403342,15058182
4098,2024-05-27,297.5477294921875,300.86992092784953,294.3190983882074,300.86992092784953,12857918
4099,2024-05-28,292.72808837890625,298.9981709940555,291.97943458574434,298.5302552335014,10935739
4100,2024-05-29,297.313720703125,298.24955233447344,289.2655629616654,289.2655629616654,16812268
4101,2024-05-30,287.0195617675781,297.26690060285773,284.3056272931392,294.4126256602685,22768893
4102,2024-05-31,290.1078186035156,291.51156611288746,286.08375383370947,288.75085125406304,36929443
4103,2024-06-03,315.98358154296875,326.3245394135394,304.70682049099423,313.5036331419187,55218939
4104,2024-06-04,276.9593811035156,313.4568145129152,261.7988973405007,313.4568145129152,73262478
4105,2024-06-05,279.6264953613281,281.73211664736016,261.28421722823555,277.2869161546258,45312613
4106,2024-06-06,281.17059326171875,291.46474004227434,278.97138346491954,283.93127912637163,36508044
4107,2024-06-07,289.4995422363281,290.71611202314534,277.75483726048566,278.9246268860088,38016104
4108,2024-06-10,295.5356140136719,302.60115987646884,291.60513834737,292.91529690280396,25478964
4109,2024-06-11,296.2375183105469,299.18541106374397,294.9273596198579,295.91000005736277,12238518
4110,2024-06-12,303.8177185058594,306.1105173139477,296.5650237185889,299.3725184749517,20346144
4111,2024-06-13,300.8231201171875,306.9060263436846,300.0744375998741,306.0169747791617,11756503
4112,2024-06-14,300.869873046875,305.0811154378888,298.85784072747595,305.0811154378888,14159988
4113,2024-06-18,310.5089416503906,311.1640352535985,301.3378025613796,301.3378025613796,21653702
4114,2024-06-19,306.2976379394531,313.36318288650307,304.5195638047218,312.56772040116493,14235150
4115,2024-06-20,303.7241516113281,307.23352031070095,301.61853039170444,306.4848664118943,11749507
4116,2024-06-21,305.03436279296875,308.4501428841355,302.2736477750116,305.736236588112,17209541
4117,2024-06-24,311.585205078125,312.5678170312919,301.85253164047333,302.3672562592005,18044357
4118,2024-06-25,306.3913269042969,313.5036543262489,304.8939903060985,313.5036543262489,13979671
4119,2024-06-26,305.7362060546875,309.0116167715787,304.0985006962419,304.80037442129,12946277
4120,2024-06-27,310.27496337890625,311.16401484504655,303.53699282461736,307.4674685081239,27061015
4121,2024-06-28,309.7135009765625,315.7028179211071,308.4501225168633,311.63194446621674,21676594
4122,2024-07-01,308.45013427734375,310.46216672208163,304.37926066724054,309.76029294652307,11959181
4123,2024-07-02,309.5731201171875,312.94212000543337,306.9995828991176,308.8712463304412,12684459
4124,2024-07-03,313.6440124511719,315.2817180510087,307.9822416583208,309.85390520099145,9369793
4125,2024-07-04,313.50360107421875,316.9661895844363,312.47418055285823,315.3752643642141,12878827
4126,2024-07-05,317.6213073730469,318.0892232732898,311.4916205035923,313.50365316277293,10894118
4127,2024-07-08,317.6213073730469,319.1186439656883,315.2349477055359,319.1186439656883,7828162
4128,2024-07-09,319.2589416503906,320.38195098364184,316.4046667207382,318.1827410322912,9214579
4129,2024-07-10,323.84454345703125,325.48224890723014,313.9715305952731,320.9902682389827,10662609
4130,2024-07-11,320.8031005859375,326.37131071578324,320.05444663741326,326.13735278695475,12642065
4131,2024-07-12,321.0838928222656,323.70421041022274,318.27639745260313,320.8031261497075,11380570
4132,2024-07-15,321.7857360839844,323.23626379673215,318.36995608737533,323.23626379673215,5277531
4133,2024-07-16,320.4755554199219,324.73357794329087,319.58650394130785,320.7562934872131,11363095
4134,2024-07-18,319.35260009765625,322.5812312146792,315.32853480220496,320.0544739440247,13908161
4135,2024-07-19,310.88330078125,319.91407093422737,309.76029132251716,317.7616408982089,12937990
4136,2024-07-22,316.87261962890625,317.62127356588127,308.35654543905974,308.82446128949834,10678640
4137,2024-07-23,312.8017272949219,318.6506750753056,300.4955468768576,317.34051648436275,15954324
4138,2024-07-24,315.5156555175781,317.05977212820784,309.1052025880914,309.66670732631604,12573882
4139,2024-07-25,317.6680908203125,320.61595504540355,309.2456052861565,309.2456052861565,16271884
4140,2024-07-26,322.1132507324219,323.37660055512373,316.778999145827,318.5102933316035,11468068
4141,2024-07-29,320.3819885253906,323.70417963996675,316.07715698924727,317.99560055242785,31849674
4142,2024-07-30,327.3538818359375,334.0451006147968,321.2709764437482,322.861901585431,25813219
4143,2024-07-31,325.8565979003906,328.14936834914283,320.6159348528889,325.90337806001816,17976593
4144,2024-08-01,337.9288024902344,339.23896104170495,327.68143486400743,328.6172664806742,26792459
4145,2024-08-02,335.2616882324219,337.8820054257251,331.28440372443083,335.0277303201871,13771470
4146,2024-08-05,320.8031005859375,332.0330811697064,319.58653077975623,330.11463757703956,13566586
4147,2024-08-06,318.8846130371094,328.28970905585777,317.48086565763566,320.8030563653314,12273667
4148,2024-08-07,329.45953369140625,329.92744953448977,321.364595317924,323.65739437276005,12441847
4149,2024-08-08,320.6627502441406,332.2202783142611,319.35259147814537,332.2202783142611,15489731
4150,2024-08-09,323.79779052734375,326.55850565643453,322.20686510391533,325.57586516808675,8720610
4151,2024-08-12,319.2589416503906,321.7388896553972,317.7148252366555,320.99023580610555,12521136
4152,2024-08-13,315.3284912109375,320.4755653727706,313.6439770769298,315.3752713705005,10435954
4153,2024-08-14,312.0998229980469,316.6386117430144,311.1639914448293,315.37523343430826,12385993
4154,2024-08-16,319.50726318359375,320.4036779626853,311.95836164964834,314.22302635047714,13013828
4155,2024-08-19,321.1113586425781,323.94219646357095,320.16774603558054,323.3288540283768,5891370
4156,2024-08-20,321.30010986328125,323.32887131745395,319.69595682689925,321.2529407491177,6393840
4157,2024-08-21,317.66717529296875,321.7247267416092,317.1953689940644,320.8282832549824,10118601
4158,2024-08-22,315.1666259765625,318.65800430998206,311.86398169237697,317.0538512818114,18370039
4159,2024-08-23,317.28973388671875,317.95027421946645,314.55326313076745,315.7799479809891,7494822
4160,2024-08-26,319.1769714355469,322.24371247668665,316.91230688759805,317.4784802237783,7993675
4161,2024-08-27,316.4404602050781,322.1965022611932,316.11019006804145,319.8846400987046,9589690
4162,2024-08-28,315.59124755859375,319.79030637674106,314.93070721576225,316.4404931445404,8790600
4163,2024-08-29,314.506103515625,316.9595023115514,310.2598463369436,313.75122486923584,17653536
4164,2024-08-30,318.3748474121094,321.6303220115561,315.2137398207333,316.11018320225276,22713812
4165,2024-09-02,316.6291809082031,320.73390127657825,315.3553269979917,319.31848244588133,9789776
4166,2024-09-03,315.7799377441406,318.89387647315596,315.1665953389129,317.0538204607028,8434423
4167,2024-09-04,314.1286315917969,315.82715156505975,312.33577339510674,312.52450743550423,9025610
4168,2024-09-05,312.5716857910156,315.4496928131749,311.0147307003922,313.60966545035535,13912371
4169,2024-09-06,311.2033996582031,314.31733827308625,306.6740710506246,314.2701403687094,23755639
4170,2024-09-09,310.0238952636719,310.63726646547246,305.30583246071376,309.22184762458505,18597200
4171,2024-09-10,315.30816650390625,316.3933153101741,308.5613417030864,308.5613417030864,15472387
4172,2024-09-11,314.4117736816406,318.2333937258353,313.2794268850328,317.9031235104267,10134008
4173,2024-09-12,319.1297912597656,319.8846698173223,314.4588973941671,315.96868330605145,18410837
4174,2024-09-13,318.23333740234375,322.00778766063695,317.14818871243847,320.63953792329755,10417461
4175,2024-09-16,319.1769714355469,322.24371247668665,318.04462476318645,318.23335880750386,7748570
4176,2024-09-17,317.903076171875,320.8282809635439,315.638411712663,317.71437093172375,11451846
4177,2024-09-18,315.4496765136719,319.7903001759544,314.31735868662264,319.4128609002713,6583254
4178,2024-09-19,316.01580810546875,319.2712826215887,314.3173171907427,317.2425215854528,10589610
